Mission,Code,Date,,,,
  1 Cole Slaw,5-A,7/15/2006,,,,
  2 Colonel Sanders ,6-E,2/14/2007,,,,
  3 Collective Wisdom,7-F,6/24/2007,,,,
  4 Colgate Crest,8-B,9/29/2007,,,,
  5 Coloring Book,9-E,2/13/2008,,,,
  6 Chafed Elbows,10-A,7/6/2008,,,,
  7 Chasing Ghosts,11-C,9/19/2008,,,,
  8 Channeled Anger,12-D,12/1/2008,,,,
  9  Column Formation,13-E,3/31/2009,,,,
10 Charted Course,14-B,5/7/2009,,,,
11 Chatty Courier,14-C,7/9/2009,,,,
12  Disco Tango,14-D,12/2/2009,,,,
13  Charred Remains,14-G,1/7/2010,,,,
14  Discolored Fruit,15-A,2/10/2010,,,,
15  Diseased Mind,15-C,4/28/2010,,,,
16  Disk Drive,15-D,7/15/2010,,,,
17  Champion Trophy,15-B,8/1/2010,,,,
18  Displayed Plans,15-G,9/19/2010,,,,
19  Changing Paradigm,15-F,10/31/2010,,,,
20  Distant View,15-I,11/29/2010,,,,
21  Atlantic Hurricane,15-J,1/5/2011,,,,
22  Chapped Hide,16-A,2/1/2011,,,,
23  Atlas Shrugs,16-B,2/28/2011,,,,
24  Cold Case,16-C,4/16/2011,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,